Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17,538.3499755859375,541.0,534.2999877929688,536.1500244140625,533.6109619140625,58284
2024-01-18,538.7000122070312,546.2999877929688,527.25,544.1500244140625,541.5730590820312,59614
2024-01-19,547.75,547.75,543.2999877929688,545.0999755859375,542.5185546875,34672
2024-01-23,542.5,547.0,526.0,527.0999755859375,524.603759765625,167989
2024-01-24,530.0,539.7000122070312,519.0,536.9500122070312,534.4071655273438,65910
2024-01-25,537.7000122070312,540.7000122070312,531.6500244140625,537.5999755859375,535.0540771484375,42608
2024-01-29,538.5499877929688,567.9000244140625,538.5499877929688,563.4500122070312,560.7816772460938,196965
2024-01-30,567.6500244140625,589.2999877929688,565.0499877929688,572.6500244140625,569.9381103515625,114626
2024-01-31,575.8499755859375,593.5,575.7999877929688,583.8499755859375,581.0850219726562,223513
2024-02-01,594.75,594.75,580.0,581.7000122070312,578.9452514648438,74853
2024-02-02,591.1500244140625,594.9000244140625,584.0999755859375,585.7000122070312,582.9263305664062,112849
2024-02-05,636.5,636.5,610.0,614.7000122070312,611.7890014648438,235516
2024-02-06,621.4500122070312,623.25,614.7000122070312,618.9500122070312,616.0188598632812,60220
2024-02-07,625.2999877929688,625.2999877929688,615.3499755859375,617.75,614.8245239257812,53804
2024-02-08,618.0,621.1500244140625,608.1500244140625,610.4500122070312,607.55908203125,53436
2024-02-09,612.4500122070312,612.4500122070312,597.9000244140625,604.9000244140625,602.035400390625,48041
2024-02-12,605.7000122070312,612.9500122070312,594.0499877929688,598.5999755859375,595.7651977539062,97717
2024-02-13,599.6500244140625,606.0,590.4000244140625,599.5999755859375,596.7604370117188,76493
2024-02-14,593.25,608.9500122070312,592.0,607.75,604.8718872070312,75123
2024-02-15,612.5,615.0,607.0999755859375,609.7999877929688,606.9121704101562,64199
2024-02-16,615.75,629.7000122070312,614.4500122070312,619.9500122070312,617.0140991210938,107966
2024-02-19,624.9500122070312,624.9500122070312,612.25,612.9500122070312,610.0472412109375,34642
2024-02-20,617.5499877929688,617.5499877929688,607.5499877929688,612.3499755859375,609.4500732421875,36607
2024-02-21,613.2999877929688,620.5,606.3499755859375,610.5999755859375,607.7083740234375,43325
2024-02-22,610.0999755859375,617.25,604.8499755859375,616.0,613.0828247070312,54015
2024-02-23,616.2999877929688,619.25,611.0999755859375,615.0999755859375,612.18701171875,65334
2024-02-26,615.0999755859375,622.6500244140625,613.3499755859375,615.4000244140625,612.4856567382812,29763
2024-02-27,619.5999755859375,635.0,616.4000244140625,633.25,630.2510986328125,94242
2024-02-28,639.7999877929688,643.0,626.2000122070312,632.25,629.255859375,246337
2024-02-29,633.0,635.9000244140625,622.2000122070312,632.9500122070312,629.9525756835938,103150
2024-03-01,639.8499755859375,653.5499877929688,635.7999877929688,650.7999877929688,647.718017578125,184327
2024-03-04,663.25,663.9000244140625,654.75,660.0,656.8744506835938,78645
2024-03-05,695.0499877929688,712.9000244140625,672.0,678.0999755859375,674.888671875,444308
2024-03-06,679.9500122070312,684.2999877929688,670.5,678.5,675.2868041992188,61900
2024-03-07,685.3499755859375,694.0,674.5,688.5999755859375,685.3389892578125,67456
2024-03-11,694.9500122070312,694.9500122070312,678.9500122070312,684.0499877929688,680.810546875,48718
2024-03-12,684.9500122070312,688.5,671.0,675.8499755859375,672.6493530273438,33196
2024-03-13,675.8499755859375,679.2999877929688,636.0999755859375,642.3499755859375,639.3079833984375,64143
2024-03-14,640.4500122070312,651.0999755859375,631.1500244140625,641.6500244140625,638.611328125,82092
2024-03-18,620.4000244140625,644.7000122070312,618.5,643.2000122070312,640.1539916992188,82257
2024-03-19,644.8499755859375,644.8499755859375,627.2999877929688,631.5499877929688,628.5591430664062,111120
2024-03-20,634.4500122070312,636.5,603.9500122070312,618.75,615.8197631835938,119507
2024-03-21,628.6500244140625,639.9000244140625,624.0,637.5999755859375,634.5805053710938,45038
2024-03-22,641.0,652.1500244140625,627.0,649.1500244140625,646.0758666992188,20382
2024-03-26,635.9000244140625,657.6500244140625,635.0,651.2999877929688,648.2156372070312,44892
2024-03-27,645.5999755859375,656.2000122070312,645.5999755859375,647.7999877929688,644.732177734375,17784
2024-03-28,652.8499755859375,667.7000122070312,646.75,658.0,654.8839111328125,113549
2024-04-01,659.2000122070312,669.25,653.0,658.75,655.63037109375,88652
2024-04-02,661.2999877929688,667.7000122070312,658.5,664.9500122070312,661.801025390625,23320
2024-04-03,664.9500122070312,672.6500244140625,658.5999755859375,668.2000122070312,665.0355834960938,33036
2024-04-04,674.0,674.0999755859375,662.0499877929688,671.5,668.3199462890625,19911
2024-04-05,670.0,671.0,665.5,668.0999755859375,664.93603515625,57137
2024-04-08,669.9000244140625,673.1500244140625,665.0,670.25,667.0758666992188,23474
2024-04-09,674.75,680.9000244140625,666.0,667.0,663.84130859375,24945
2024-04-10,668.3499755859375,675.6500244140625,668.3499755859375,672.9500122070312,669.7631225585938,28131
2024-04-12,670.5499877929688,679.8499755859375,669.0,670.75,667.5735473632812,92140
2024-04-15,657.2999877929688,666.75,646.0,661.9000244140625,658.7654418945312,36002
2024-04-16,654.25,665.4500122070312,651.2000122070312,657.7000122070312,654.5853271484375,17312
2024-04-18,660.0,666.0,638.0,640.9000244140625,637.8649291992188,29361
2024-04-19,635.0,639.0499877929688,623.2000122070312,637.3499755859375,634.3316650390625,90520
2024-04-22,642.25,649.25,641.75,646.1500244140625,643.0900268554688,63749
2024-04-23,651.5,666.0,647.2000122070312,661.1500244140625,658.0189819335938,56272
2024-04-24,663.9000244140625,667.7999877929688,660.9000244140625,663.9000244140625,660.7559814453125,17625
2024-04-25,666.2999877929688,674.7999877929688,665.4000244140625,671.4500122070312,668.2702026367188,15249
2024-04-26,673.3499755859375,677.7999877929688,669.0,672.4500122070312,669.2655029296875,22509
2024-04-29,678.0999755859375,678.25,671.9500122070312,675.4000244140625,672.2015380859375,12707
2024-04-30,675.0,689.7999877929688,675.0,681.9000244140625,678.6707153320312,28187
2024-05-02,689.1500244140625,697.0,683.0,692.7000122070312,689.4196166992188,43397
2024-05-03,698.75,699.9500122070312,672.75,684.5499877929688,681.3081665039062,38197
2024-05-06,687.4500122070312,689.9000244140625,675.25,683.5999755859375,680.3626708984375,63180
2024-05-07,686.5999755859375,686.5999755859375,659.0,662.4000244140625,659.2630615234375,81148
2024-05-08,663.5499877929688,684.1500244140625,655.5499877929688,680.8499755859375,677.6256713867188,56815
2024-05-09,686.25,701.9500122070312,678.4000244140625,691.8499755859375,688.5735473632812,53880
2024-05-10,694.9000244140625,710.0,693.9500122070312,706.9000244140625,703.5523681640625,52921
2024-05-13,693.2999877929688,693.2999877929688,638.25,645.8499755859375,642.7914428710938,431211
2024-05-14,649.7999877929688,651.8499755859375,641.5,646.4500122070312,643.3886108398438,174670
2024-05-15,650.7999877929688,654.0,636.0,637.75,634.7297973632812,111032
2024-05-16,641.4500122070312,641.4500122070312,618.9500122070312,628.2999877929688,625.3245239257812,179688
2024-05-17,631.0,639.0,631.0,636.4500122070312,633.4359741210938,72301
2024-05-21,649.8499755859375,649.8499755859375,638.25,641.75,638.7108764648438,24231
2024-05-22,642.7000122070312,643.6500244140625,636.0499877929688,638.3499755859375,635.3269653320312,15887
2024-05-23,640.5,649.5,636.7000122070312,648.25,645.1800537109375,25002
2024-05-24,650.7999877929688,654.0,645.0999755859375,647.3499755859375,644.2843017578125,60365
2024-05-27,647.2999877929688,649.9000244140625,639.5,643.2000122070312,640.1539916992188,20929
2024-05-28,643.0,646.8499755859375,631.0,634.3499755859375,631.3458862304688,70609
2024-05-29,633.75,635.8499755859375,629.5999755859375,632.0,629.0070190429688,13851
2024-05-30,629.7000122070312,638.4000244140625,618.5499877929688,620.3499755859375,617.4121704101562,106917
2024-05-31,620.4000244140625,626.8499755859375,615.5999755859375,618.4000244140625,615.471435546875,40153
2024-06-03,633.0999755859375,645.0,626.9000244140625,635.5999755859375,632.5899658203125,53913
2024-06-04,636.25,636.2999877929688,562.0,603.75,600.8908081054688,135483
2024-06-05,618.75,624.9500122070312,592.5999755859375,620.9000244140625,617.9595947265625,159278
2024-06-06,631.1500244140625,632.2999877929688,622.7999877929688,626.25,623.2842407226562,74054
2024-06-07,630.5999755859375,653.9000244140625,623.8499755859375,651.0,647.9170532226562,113946
2024-06-10,656.6500244140625,659.9500122070312,650.4000244140625,654.5999755859375,651.5,21925
2024-06-11,653.9500122070312,670.5499877929688,650.5,665.9000244140625,665.9000244140625,46330
2024-06-12,671.7000122070312,681.9000244140625,666.5,667.9500122070312,667.9500122070312,47727
2024-06-13,671.1500244140625,675.9500122070312,660.5,665.9500122070312,665.9500122070312,74167
2024-06-14,669.25,670.5999755859375,661.4000244140625,667.8499755859375,667.8499755859375,19389
2024-06-18,667.2000122070312,673.2000122070312,659.5999755859375,661.0999755859375,661.0999755859375,24775
2024-06-19,664.25,668.0999755859375,650.8499755859375,652.7000122070312,652.7000122070312,60743
2024-06-20,652.7999877929688,662.5999755859375,652.7000122070312,657.0499877929688,657.0499877929688,15578
2024-06-21,658.5499877929688,659.9000244140625,642.7000122070312,645.0499877929688,645.0499877929688,26945
2024-06-24,645.9500122070312,650.0,638.0,641.75,641.75,23208
2024-06-25,642.5999755859375,645.5499877929688,633.25,639.7000122070312,639.7000122070312,51729
2024-06-26,639.5,645.0,637.1500244140625,638.9500122070312,638.9500122070312,16279
2024-06-27,639.2999877929688,654.5,631.5999755859375,652.6500244140625,652.6500244140625,32537
2024-06-28,653.0,669.9000244140625,652.1500244140625,665.5,665.5,42042
2024-07-01,666.5,679.0,663.5,675.5,675.5,39525
2024-07-02,675.0,675.0,657.6500244140625,659.2999877929688,659.2999877929688,56262
2024-07-03,666.6500244140625,666.6500244140625,655.0,661.1500244140625,661.1500244140625,57637
2024-07-04,664.9500122070312,681.0,661.2000122070312,676.0499877929688,676.0499877929688,58309
2024-07-05,680.0,683.1500244140625,675.5499877929688,678.2999877929688,678.2999877929688,36464
2024-07-08,681.9500122070312,692.7000122070312,680.3499755859375,683.3499755859375,683.3499755859375,38013
2024-07-09,690.0,694.0,683.3499755859375,691.0999755859375,691.0999755859375,32329
2024-07-10,690.3499755859375,693.5,671.0999755859375,681.1500244140625,681.1500244140625,44302
2024-07-11,683.9500122070312,695.1500244140625,683.9500122070312,692.3499755859375,692.3499755859375,24388
2024-07-12,697.25,697.25,690.3499755859375,694.2999877929688,694.2999877929688,19371
2024-07-15,694.7000122070312,702.5,690.9000244140625,699.6500244140625,699.6500244140625,86982
2024-07-16,695.1500244140625,702.7000122070312,695.0,696.7999877929688,696.7999877929688,16690
2024-07-18,696.75,703.5999755859375,687.5499877929688,700.7000122070312,700.7000122070312,117277
2024-07-19,698.9500122070312,699.0,675.7999877929688,677.0499877929688,677.0499877929688,26665
2024-07-22,673.75,688.0,664.0,684.0499877929688,684.0499877929688,92248
2024-07-23,690.0499877929688,690.0499877929688,659.0999755859375,684.0999755859375,684.0999755859375,49768
2024-07-24,684.2000122070312,706.2000122070312,680.1500244140625,701.5,701.5,30953
2024-07-25,701.5,749.5999755859375,697.2000122070312,747.0999755859375,747.0999755859375,169409
2024-07-26,759.9500122070312,767.0999755859375,740.0,763.5499877929688,763.5499877929688,85205
2024-07-29,772.9500122070312,786.2000122070312,765.0,768.2999877929688,768.2999877929688,158563
2024-07-30,768.2999877929688,804.5999755859375,765.2999877929688,793.0,793.0,236870
2024-07-31,799.25,799.25,783.0,792.7000122070312,792.7000122070312,69613
2024-08-01,798.75,802.5499877929688,777.9000244140625,783.4000244140625,783.4000244140625,38010
2024-08-02,774.8499755859375,774.8499755859375,742.0,747.7000122070312,747.7000122070312,77233
2024-08-05,711.25,730.0,696.9500122070312,701.25,701.25,348678
2024-08-06,703.0999755859375,730.5999755859375,695.9000244140625,699.0999755859375,699.0999755859375,68415
2024-08-07,711.0999755859375,720.0,702.0999755859375,709.5499877929688,709.5499877929688,81695
2024-08-08,711.0499877929688,728.25,709.5,716.5,716.5,45680
2024-08-09,725.7999877929688,739.0,721.0999755859375,732.0999755859375,732.0999755859375,100143
2024-08-12,724.0499877929688,739.5999755859375,722.3499755859375,735.4500122070312,735.4500122070312,66472
2024-08-13,732.5999755859375,738.25,721.0999755859375,722.5499877929688,722.5499877929688,32441
2024-08-14,722.9500122070312,730.9000244140625,717.4500122070312,724.7999877929688,724.7999877929688,15460
2024-08-16,727.1500244140625,751.5,727.1500244140625,749.8499755859375,749.8499755859375,53807
2024-08-19,754.0,756.8499755859375,743.7999877929688,749.1500244140625,749.1500244140625,21708
2024-08-20,749.25,756.0,746.2000122070312,749.0,749.0,143517
2024-08-21,750.0,753.6500244140625,744.7999877929688,746.5999755859375,746.5999755859375,92734
2024-08-22,746.0499877929688,747.9000244140625,733.0999755859375,735.5,735.5,86409
2024-08-23,732.9500122070312,755.5,732.9500122070312,748.7000122070312,748.7000122070312,180640
2024-08-26,750.0,762.75,743.2000122070312,754.8499755859375,754.8499755859375,130261
2024-08-27,757.75,758.9000244140625,748.0,749.25,749.25,165973
2024-08-28,751.7999877929688,753.5,743.2999877929688,746.2999877929688,746.2999877929688,177525
2024-08-29,747.3499755859375,774.25,740.5499877929688,765.1500244140625,765.1500244140625,509268
2024-08-30,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-02,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-03,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-04,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-05,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-06,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-09,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-10,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-11,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-12,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-13,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-16,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-17,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-18,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-19,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-20,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-23,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-24,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-25,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-26,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-27,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-09-30,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-10-01,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-10-03,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-10-04,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-10-07,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-10-08,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-10-09,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-10-10,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
2024-10-11,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,765.1500244140625,0
